profile_name,username,bio,location,website,join_date,followers_count,following_count,tweets_count,profile_image_url,tweet_id,text,created_at,lang,user_id_hashed,comment_count,retweet_count,like_count,is_reply,is_retweet,is_quote,urls
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1516603830774861829,"clearly, social media is best media",2022-04-20 02:25:00,en,72ca6b4c39ce4517,4,4,43,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1516602207805739010,"Through endurance we conquer
--EH Shackleton",2022-04-20 02:18:00,en,72ca6b4c39ce4517,2,10,50,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1516398681326428167,group of chipmunks singing karaoke under the disco ball #dalle,2022-04-19 12:49:00,en,72ca6b4c39ce4517,6,0,122,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1516258663417069574,psychedelic neon grin of cheshire cat #dalle,2022-04-19 03:33:00,en,72ca6b4c39ce4517,2,0,72,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1516078011707142148,the problem with being delusional is that it feels too good,2022-04-18 15:35:00,en,72ca6b4c39ce4517,21,24,234,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1516061097522077699,“An oil painting of Cartman from South Park in North Korea.” #dalle,2022-04-18 14:28:00,en,72ca6b4c39ce4517,9,0,268,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1516056793473961990,"""a frustrated sloth trying to fix bug in code while sitting at a coffee shop, digital art"" (from openaidalle ig)",2022-04-18 14:11:00,en,72ca6b4c39ce4517,20,35,404,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1515902170779947011,the long term goal is to build AGI that loves people the way parents love their children,2022-04-18 03:56:00,en,72ca6b4c39ce4517,74,72,601,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1515737618897518594,"reject utopia, embrace pretty-good-topia",2022-04-17 17:03:00,en,72ca6b4c39ce4517,16,14,173,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1515703612948762630,skill at handling ones own emotions is radically underrated,2022-04-17 14:47:00,en,72ca6b4c39ce4517,18,25,277,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1515701817572835328,actually doing things is a superpower,2022-04-17 14:40:00,en,72ca6b4c39ce4517,13,33,435,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1515425468207415297,"Using science article headlines to generate cover images with @OpenAI’s DALL-E

“These Microbes Breathe Methane And Turn It Into Electricity in a Weird Living Battery”

#dalle 

sciencealert.com/these-micro…",2022-04-16 20:22:00,en,72ca6b4c39ce4517,3,0,88,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1515413448573693952,self awareness is computationally hard,2022-04-16 19:34:00,en,72ca6b4c39ce4517,52,23,362,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1515224885995311104,the way we choose principles is by working backwards from what we want,2022-04-16 07:05:00,en,72ca6b4c39ce4517,15,11,130,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1515158407971581953,"""single line pencil drawing, the phenomenology of smelling a candle""",2022-04-16 02:41:00,en,72ca6b4c39ce4517,3,0,204,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1515014313009770500,"Jokes aside, this is the correct solution to impossible problems of this kind:  find the hidden flaw in the assumption",2022-04-15 17:08:00,en,72ca6b4c39ce4517,15,76,626,False,False,True,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1515007623266910208,philosophy breakthrough,2022-04-15 16:42:00,en,72ca6b4c39ce4517,5,108,665,False,False,True,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1515002907674161152,the weights are the algorithm,2022-04-15 16:23:00,en,72ca6b4c39ce4517,18,30,347,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511859254222749706,A vacuum listening to music on its headphones while cleaning the room #dalle,2022-04-07 00:11:00,en,72ca6b4c39ce4517,2,0,79,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1514732962431991822,"if someone told me it was from a museum exhibit, i'd have believed them",2022-04-14 22:30:00,en,72ca6b4c39ce4517,10,12,123,False,False,True,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1514286876470829059,"I spent most of this past weekend experimenting with DALL·E 2, OpenAI’s new AI system that can create realistic images from a written description.

I curated a book of 1000 robot paintings. You can view the entire thing online at archive.org/details/11111010… #dalle",2022-04-13 16:58:00,en,72ca6b4c39ce4517,39,0,1023,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1514638994495074307,Kinda cool that any tweet can now be illustrated:,2022-04-14 16:17:00,en,72ca6b4c39ce4517,9,0,104,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1514304430824300546,"Well explained blog post about over-optimizing reward models using simple best-of-n sampling: openai.com/blog/measuring-go…

By Jacob Hilton and @nabla_theta",2022-04-13 18:08:00,en,72ca6b4c39ce4517,3,0,129,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1514336941096898560,"One of my favorite @OpenAI #dalle images today:

""car dragon, digital art""",2022-04-13 20:17:00,it,72ca6b4c39ce4517,5,0,239,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1514006707353145347,"""vibrant smiling and laughing bowling balls rolling down a bowling alley, digital art"" #DALLE",2022-04-12 22:25:00,en,72ca6b4c39ce4517,6,0,123,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1513569345049280512,If you wanna try DALL·E 2 - I'll be demo'ing it live this Wednesday (12pm pacific on my instagram) Will take audience requests! #dalle #dalle2 @OpenAI,2022-04-11 17:27:00,en,72ca6b4c39ce4517,34,0,791,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1513548790610890752,It’s time to become an ML engineer: blog.gregbrockman.com/its-ti…,2022-04-11 16:05:00,en,72ca6b4c39ce4517,15,0,702,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1513174368955686918,First tattoo designed by DALL-E #dalle,2022-04-10 15:17:00,da,72ca6b4c39ce4517,3,0,30,False,True,True,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1513172560044720132,the biggest lesson from deep learning is that you just gotta believe,2022-04-10 15:10:00,en,72ca6b4c39ce4517,28,102,955,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1512923273884971008,iq(heart) > iq(mind),2022-04-09 22:39:00,sq,72ca6b4c39ce4517,16,23,181,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1512857008130600966,A robot painting on a canvas while playing the piano #dalle,2022-04-09 18:16:00,en,72ca6b4c39ce4517,22,0,1055,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1512639403327295490,Humans are the OG not-too-aligned agi,2022-04-09 03:51:00,en,72ca6b4c39ce4517,6,10,117,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1512312153063116801,"✨ We launched DALL•E 2 yesterday! 🎨🖌🤖

Working on this has been dreamy as a PM, because it’s not often that you get to ship what feels like magic.

Nor is it often that your teammates are brilliant, high-agency people who move with urgency. <3

openai.com/dall-e-2",2022-04-08 06:11:00,en,72ca6b4c39ce4517,70,0,3346,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1512227666295869441,A panda reacting to a viral tweet.,2022-04-08 00:35:00,en,72ca6b4c39ce4517,13,0,215,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511866069157261315,Animal submarine chimeras generated with DALL·E 2,2022-04-07 00:38:00,en,72ca6b4c39ce4517,22,0,1068,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1512075012999503877,"meditating about self-improving computer programs surrounded by the milky way #dalle

OpenAI neural program synthesis team is hiring for all roles: Software Engineers, Research Engineers and Research Scientists: openai.com/careers/",2022-04-07 14:29:00,en,72ca6b4c39ce4517,4,0,45,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511857560650805253,"Get an onsite interview, get early access to DALL•E. Good way to show rather than tell what kinds of projects you could work on here.

(Attached photo: ""A walrus typing at a keyboard doing a programming interview at an office"".)",2022-04-07 00:05:00,en,72ca6b4c39ce4517,6,0,120,False,True,True,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511855758324822019,A robot showing another robot its painting #dalle,2022-04-06 23:57:00,en,72ca6b4c39ce4517,8,0,438,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511853164571463681,"We just decided we'll give early access to DALL•E for any applicants to @OpenAI who make it to the onsite interview stage.

Should help candidates get a better sense for where the technology is and how to think about the opportunity.",2022-04-06 23:47:00,en,72ca6b4c39ce4517,60,0,954,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511792312879247361,"I'm definitely no artist. But DALL-E 2 is helping me turn my imagination to ""reality"". It's a wonderful experience to be able to visualize your thoughts and create art. 
Here is me flying an old plane in the panda universe and waving hello! 
labs.openai.com/s/BAuTlzIPLR…",2022-04-06 19:45:00,en,72ca6b4c39ce4517,0,0,51,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511771827562954753,"""a raccoon wearing a hoodie working on his laptop late into the night""

@OpenAI's DALL-E 2 sees the true me...",2022-04-06 18:24:00,en,72ca6b4c39ce4517,22,0,1179,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511744689032282113,A city on Mars. This image was generated by AI by using just a single text prompt. AI is getting really cool 🤯,2022-04-06 16:36:00,en,72ca6b4c39ce4517,766,0,20629,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511781188272201733,A new take on the radish and dog  #dalle,2022-04-06 19:01:00,en,72ca6b4c39ce4517,1,0,45,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511760737273667591,"""an astronaut surfing on a sea turtle over a rainbow past planets in space, digital art"" #dalle",2022-04-06 17:40:00,en,72ca6b4c39ce4517,4,0,608,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511730515325624322,,2022-04-06 15:40:00,en,72ca6b4c39ce4517,1,0,491,True,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511733518488915974,,2022-04-06 15:52:00,en,72ca6b4c39ce4517,11,0,1188,True,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511733390298415114,,2022-04-06 15:51:00,en,72ca6b4c39ce4517,11,0,898,True,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511736753475907588,,2022-04-06 16:05:00,en,72ca6b4c39ce4517,11,0,1495,True,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511761789033189377,"Other times I just want to ride in the desert with my panda motorcycle crew. If you see a bunch of pandas wearing red bandanas, that's us! Say hello :) 
Generated with DALL-E 2. #dalle #openai",2022-04-06 17:44:00,en,72ca6b4c39ce4517,7,0,219,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511767447723937793,"Here's me coming to the office from Burbank:

@OpenAI DALL-E 2",2022-04-06 18:07:00,en,72ca6b4c39ce4517,1,0,51,True,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511756946352664578,,2022-04-06 17:25:00,en,72ca6b4c39ce4517,0,0,14,True,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511748827451064322,"May all cyborg-corgis be enlightened
labs.openai.com/s/99RbMRggik… #dalle",2022-04-06 16:53:00,en,72ca6b4c39ce4517,1,0,27,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511752693647171586,"""A photo of a robot hand drawing, digital art""
#dalle 
labs.openai.com/s/FWtxsiN1DH…",2022-04-06 17:08:00,en,72ca6b4c39ce4517,2,0,59,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511742686084009988,Here's what DALL-E has to say about it (meme on the left is input):,2022-04-06 16:28:00,en,72ca6b4c39ce4517,4,0,83,True,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511725125384605703,How I imagine DALL-E feeling right now #dalle,2022-04-06 15:18:00,en,72ca6b4c39ce4517,6,0,219,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511744708875218945,"I've always wanted to be a cool panda riding a skateboard in Santa Monica. Generated with DALL-E 2 :)
#dalle",2022-04-06 16:36:00,en,72ca6b4c39ce4517,8,0,276,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511744226140119044,,2022-04-06 16:34:00,en,72ca6b4c39ce4517,1,0,22,False,True,True,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511722683649589251,DALL-E 2 generates images from text like “macro 35mm film photography of a large family of mice wearing hats cozy by the fireplace” #dalle,2022-04-06 15:09:00,en,72ca6b4c39ce4517,14,0,759,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511732024028983298,,2022-04-06 15:46:00,en,72ca6b4c39ce4517,21,0,1913,True,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511731069275541510,,2022-04-06 15:42:00,en,72ca6b4c39ce4517,13,0,1769,True,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511738899978067968,What does the OpenAI office look like? Glad you asked. #dalle,2022-04-06 16:13:00,en,72ca6b4c39ce4517,51,0,1334,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511738206542213125,"Aaand it's finally out, so so excited to share what we've been working on! 
Dall-E makes images from descriptions. 
I could tell you how amazing this neural net is, but its nothing like seeing it so go check it out here! :) openai.com/dall-e-2/",2022-04-06 16:10:00,en,72ca6b4c39ce4517,14,0,704,False,True,True,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511734732102385665,"""a robot hand painting a self portrait on a canvas"" by dalle-2 (openai.com/dall-e-2/)",2022-04-06 15:57:00,en,72ca6b4c39ce4517,17,0,1407,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511715118614081536,"i know it to be true, yet i still find it hard to believe that every pixel in this image below was produced by a neural net and its neurons, who read a little bit of text",2022-04-06 14:39:00,en,72ca6b4c39ce4517,12,41,399,True,False,True,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511714511673126914,"Here’s a look at what DALL·E 2 can do. 👀🧵👇 

Want to see more? Follow along on Instagram: instagram.com/openaidalle/",2022-04-06 14:36:00,en,72ca6b4c39ce4517,112,0,2979,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511714069052420103,transcendent beauty as a service,2022-04-06 14:34:00,en,72ca6b4c39ce4517,7,18,115,False,False,True,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511125986347085830,"AI engineering is poring through logs puzzling out why your run crashed, profiling to increase perf by a more few percent, and figuring out which code version was running during that weird blip.

Only when the model is finally trained do you realize it was magic all along.",2022-04-04 23:38:00,en,72ca6b4c39ce4517,7,0,119,False,True,True,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1511123984695275521,Machine learning is life. Karaoke is also life. Therefore machine learning is karaoke,2022-04-04 23:30:00,en,72ca6b4c39ce4517,44,54,477,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1510998817541267461,An AI engineer is the point of contact between magic and reality,2022-04-04 15:12:00,en,72ca6b4c39ce4517,43,146,1087,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1510663325520039939,A tricky thing is that many ideologies have a kernel of truth,2022-04-03 16:59:00,en,72ca6b4c39ce4517,11,11,90,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1510416132217344004,within technology lies hope,2022-04-03 00:37:00,en,72ca6b4c39ce4517,8,18,152,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1510318661818458115,Rebel against the iid,2022-04-02 18:10:00,en,72ca6b4c39ce4517,9,3,75,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1510264981031251975,The universe is a package deal,2022-04-02 14:36:00,en,72ca6b4c39ce4517,6,5,65,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1509970662487601152,I feel neural networks are getting a bit too large these days,2022-04-01 19:07:00,en,72ca6b4c39ce4517,45,31,712,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1509707835180953622,Perception is the action of choosing an interpretation,2022-04-01 01:42:00,en,72ca6b4c39ce4517,14,16,171,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1509700207231045635,It can sometimes take a lot of effort to even approximately see reality as it is,2022-04-01 01:12:00,en,72ca6b4c39ce4517,17,16,142,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1508797582809645056,E step 🤝 M step,2022-03-29 13:25:00,ro,72ca6b4c39ce4517,11,5,91,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1508634244255412228,lol,2022-03-29 02:36:00,es,72ca6b4c39ce4517,10,0,119,False,True,True,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1508568756510994439,"truth is signal, narrative is adversarial noise",2022-03-28 22:16:00,en,72ca6b4c39ce4517,11,15,129,False,False,False,[]
